project_id;project_name;app_id;app_name;first_seen_at;last_seen_at;last_seen_app_version;last_seen_ip_country;last_seen_platform;last_seen_platform_version;last_seen_sdk_version;last_seen_locale;price_experiment_id;price_experiment_variant;email;phone_number;media_source;campaign;ad_group;ad;keyword;creative;idfa;idfv;gps_ad_id;custom_attributes;has_made_sandbox_purchase;latest_entitlement;latest_entitlements;latest_product;is_rc_promo;first_purchase_at;trial_start_at;trial_end_at;most_recent_purchase_at;most_recent_renewal_at;latest_expiration_at;subscription_opt_out_at;trial_opt_out_at;total_renewals;total_spent;latest_store;latest_store_country;latest_auto_renew_intent;all_purchased_product_ids;most_recent_billing_issues_at;status;has_made_a_non_subscription_purchase;latest_offer;latest_offer_type;latest_purchased_offering;latest_ownership_type;app_user_id;currency
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1732386910818;1732991710818;1.17.3;ZA;iOS;Version 20.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1732905310818;;;1732905310818;;1732905310818;;;0;59;app_store;ZA;f;product_yearly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:9b191881c0f5934c5538ed5d1923309f;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1734374110818;1734978910818;1.17.6;PH;android;Version 17.4.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1734374110818;1734978910818;;;1734978910818;;;0;0;play_store;PH;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:6d9bc216c3334a9d05e0306580ab5c64;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1739817310818;1740594910818;1.17.6;ZA;iOS;Version 17.4.1;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1740422110818;1739817310818;1740422110818;1740422110818;;1771958110818;;;0;59;app_store;ZA;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:adf6fd121141ee254ab7e83b27dffa61;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1738953310818;1739558110818;1.17.7;RE;android;Version 22.0;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1739298910818;;;1739298910818;;1770834910818;;;0;59;play_store;RE;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:97b67bcce739b850c2f2abafd3bb4a93;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1755452110818;1758389710818;1.17.6;KR;iOS;Version 20.1;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1755797710818;;;1758389710818;1758389710818;1758389710818;;;1;18;app_store;KR;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:d6f3d3b24c536fb334cc5014185fc8f0;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1761503710818;1761849310818;1.17.7;IN;iOS;Version 22.0;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1761590110818;;;1761590110818;;1793126110818;;;0;59;app_store;ZA;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:02befa29c7c6e2badc89860565162cc7;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1735929310818;1736188510818;1.17.6;SN;android;Version 22.0;5.41.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1735929310818;1736534110818;;;1736534110818;;;0;0;play_store;SN;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:47b6f618fb38b53fb279e919bc345ab1;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1740767710818;1741113310818;1.17.6;ZA;android;Version 22.0;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1740767710818;1741372510818;;;1741372510818;;;0;0;play_store;ZA;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:e90accf52369860f60fdd9e4723a9e86;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1742841310818;1759167310818;1.17.3;BE;android;Version 17.4.1;5.41.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1743442510818;1742841310818;1743442510818;1758994510818;1758994510818;1758994510818;;;6;63;play_store;BE;f;product_monthly;;cancelled;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:19fd4934a90cb8efd4e2f940baaf291e;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1750440910818;1750700110818;1.17.3;ZA;iOS;Version 17.4.1;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1750440910818;1751045710818;;;1751045710818;;;0;0;app_store;ZA;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:3317fcf50595e9cbb65deb917ccf9b29;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1732559710818;1732905310818;1.17.6;MU;android;Version 20.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1732905310818;;;1732905310818;;1732905310818;;;0;59;play_store;MU;f;product_yearly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:ff8a575ea31d550f4f726f7728292bd0;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1760031310818;1760808910818;1.17.6;US;iOS;Version 22.0;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1760549710818;;;1760549710818;;1760549710818;;;0;9;app_store;US;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:048daf459bedbcd90852659541d8f1a1;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1740767710818;1749404110818;1.17.3;US;android;Version 17.4.1;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1741372510818;;;1749144910818;1749144910818;1749144910818;;;3;36;play_store;US;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:146aabb902d9fe2eae6af483eb1168c9;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1763836510818;1764095710818;1.17.6;PH;iOS;Version 22.0;5.41.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1764009310818;;;1764009310818;;1766601310818;;;0;9;app_store;PH;f;product_monthly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:4d3017d208632bde955dfb1c8b4c32cd;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1735929310818;1736188510818;1.17.6;KR;iOS;Version 22.0;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1735929310818;1736534110818;;;1736534110818;;;0;0;app_store;PH;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:4000899a0ab0d2a6699356fd789ac9f7;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1742322910818;1743014110818;1.17.7;IT;android;Version 17.4.1;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1742841310818;;;1742841310818;;1774377310818;;;0;59;play_store;IT;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:710b2a26a169995d1bafba7e1f30151c;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1747935310818;1748799310818;1.17.7;IN;android;Version 17.4.1;5.41.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1748540110818;1747935310818;1748540110818;1748540110818;;1780076110818;;;0;59;play_store;IN;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:8b3351a11f4c3f63e453685621ebfae9;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1757007310818;1757093710818;1.17.3;BE;android;Version 17.4.1;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1757007310818;1757612110818;;;1757612110818;;;0;0;play_store;BE;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:0929f1f6ddbac1fa4edb437c42d06711;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1743960910818;1744220110818;1.17.7;PH;android;Version 20.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1743960910818;1744565710818;;;1744565710818;;;0;0;play_store;CM;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:49ff8b7acb88fb12f6f714e7f93d618e;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1757093710818;1763058910818;1.17.3;CM;android;Version 22.0;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1757612110818;;;1762799710818;1762799710818;1762799710818;;;2;27;play_store;ZA;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:79b4120441adaf3fe2416fdebfb246ee;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1752341710818;1752600910818;1.17.7;KR;android;Version 22.0;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1752514510818;;;1752514510818;;1784050510818;;;0;59;play_store;IT;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:51f40a2185d055996f2e1161bbd9aa9f;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1759426510818;1759772110818;1.17.7;KE;iOS;Version 17.4.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1759772110818;;;1759772110818;;1791308110818;;;0;59;app_store;KE;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:a6760b7d5f673e6c32c0ff798e5c048f;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1750613710818;1750700110818;1.17.6;FR;iOS;Version 17.4.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1750613710818;1751218510818;;;1751218510818;;;0;0;app_store;FR;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:f6ad160a78dc1d24d1ee2d51d64de52b;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1745256910818;1745602510818;1.17.3;BE;android;Version 20.1;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1745256910818;1745861710818;;;1745861710818;;;0;0;play_store;BE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:90e5565b70131db4052bc8f4717befcf;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1763836510818;1764441310818;1.17.7;NG;iOS;Version 22.0;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1763836510818;1764441310818;;;1764441310818;;;0;0;app_store;NG;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:a78dbfea7cf88ba354df97957c78b10a;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1734028510818;1765305310818;1.17.7;SN;android;Version 17.4.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1734114910818;;;1765218910818;1765218910818;1767810910818;;;12;117;play_store;SN;f;product_monthly;1,76522E+12;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:822ff1ee1668c9be84411cddeebe1c6c;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1740508510818;1746380110818;1.17.6;US;iOS;Version 22.0;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1741026910818;;;1746207310818;1746207310818;1746207310818;;;2;27;app_store;IT;f;product_monthly;1,74612E+12;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:e15c2f606737484d338af11d606d0000;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1755452110818;1755797710818;1.17.6;PH;android;Version 22.0;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1755452110818;1756056910818;;;1756056910818;;;0;0;play_store;PH;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:d85d6d9bb106e12036bfb0528ad33e0d;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1749836110818;1750095310818;1.17.3;ZM;iOS;Version 20.1;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1750008910818;;;1750008910818;;1781544910818;;;0;59;app_store;NO;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:107c7e02a9d5179be0912efb77351567;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1735583710818;1746120910818;1.17.7;KR;android;Version 20.1;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1735756510818;;;1746120910818;1746120910818;1746120910818;;;4;45;play_store;KR;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:737a22f82bf5fb55ba256c89939a3987;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1739730910818;1763318110818;1.17.3;BE;android;Version 22.0;5.41.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1739817310818;;;1763145310818;1763145310818;1763145310818;;;9;90;play_store;BE;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:126b419eac53196fd2da3aabb9d58c77;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1765564510818;1765737310818;1.17.3;CM;android;Version 22.0;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1765650910818;;;1765650910818;;1797186910818;;;0;59;play_store;CM;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:00a431edf9fb936e0ca6ae772d04db95;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1735670110818;1754415310818;1.17.7;NO;android;Version 17.4.1;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1736274910818;;;1754415310818;1754415310818;1754415310818;;;7;72;play_store;NO;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:1581379510d3658bae80fe39db3572ff;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1747848910818;1748021710818;1.17.7;NG;iOS;Version 22.0;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1747848910818;1748453710818;;;1748453710818;;;0;0;app_store;NG;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:bccf0d3ed20156610f25a9856a156989;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1733078110818;1759772110818;1.17.3;CH;android;Version 20.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1733682910818;;;1759599310818;1759599310818;1759599310818;;;10;99;play_store;IE;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:fa2cad3adc171bd393a5be07cab64720;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1740594910818;1756920910818;1.17.6;KR;iOS;Version 17.4.1;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1741199710818;;;1756748110818;1756748110818;1756748110818;;;6;63;app_store;GB;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:effb4f5ef5c3774cac67fcbfeb4de25e;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1752773710818;1761413710818;1.17.7;SN;android;Version 20.1;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1753378510818;;;1761154510818;1761154510818;1761154510818;;;3;36;play_store;SN;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:5912ee4640876d6e582adadc205e7e8f;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1738607710818;1738694110818;1.17.6;IE;iOS;Version 22.0;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1738607710818;1739212510818;;;1739212510818;;;0;0;app_store;IE;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:2732d7b3b03654feceeb3fa7a54d247d;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1735842910818;1736188510818;1.17.6;IT;android;Version 17.4.1;5.41.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1736015710818;;;1736015710818;;1767551710818;;;0;59;play_store;KE;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:7ac679e4275c48738e47e5121b863dd9;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1743615310818;1759340110818;1.17.7;DE;iOS;Version 17.4.1;5.41.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1743788110818;;;1759340110818;1759340110818;1759340110818;;;6;63;app_store;DE;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:b391c32df1023ec4f0eec5e8028b8465;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1760031310818;1760376910818;1.17.7;IE;iOS;Version 17.4.1;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1760117710818;;;1760117710818;;1791653710818;;;0;59;app_store;KE;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:f69933e8d16886edb852091481127443;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1744220110818;1747676110818;1.17.7;IN;iOS;Version 17.4.1;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1744824910818;1744220110818;1744824910818;1747416910818;1747416910818;1747416910818;;;1;18;app_store;IN;f;product_monthly;;cancelled;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:ee0934c6423f0ceef260f303ef3fccbc;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1744652110818;1744824910818;1.17.7;FR;iOS;Version 17.4.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1744652110818;1745256910818;;;1745256910818;;;0;0;app_store;FR;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:1ecc9e224981cbb7d744191cf0ca3cd3;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1738262110818;1738607710818;1.17.7;TH;iOS;Version 22.0;5.41.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1738348510818;;;1738348510818;;1769884510818;;;0;59;app_store;TH;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:444b434b2d49307f2c8f656364fade45;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1758908110818;1759599310818;1.17.3;FR;iOS;Version 22.0;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1759512910818;;;1759512910818;;1791048910818;;;0;59;app_store;FR;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:9e072fe95090988e45c4b76fb4063fef;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1740076510818;1740508510818;1.17.6;ZA;android;Version 22.0;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1740076510818;1740681310818;;;1740681310818;;;0;0;play_store;ZA;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:a792b41feda65cc8c1a5b845daa8f310;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1761240910818;1761762910818;1.17.6;CI;iOS;Version 17.4.1;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1761590110818;;;1761590110818;;1793126110818;;;0;59;app_store;CI;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:60e9a1012f832d61fa3e2e077f46e420;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1759340110818;1759858510818;1.17.6;CH;android;Version 17.4.1;5.41.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1759340110818;1759944910818;;;1759944910818;;;0;0;play_store;CH;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:4d7e5a6ecbcdf9b727c51e838b7b3aaa;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1746120910818;1757180110818;1.17.3;IE;iOS;Version 17.4.1;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1746639310818;;;1757007310818;1757007310818;1757007310818;;;4;45;app_store;CH;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:617bfd3f255b85cb36a1406158468a0d;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1758735310818;1764441310818;1.17.6;KR;iOS;Version 20.1;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1759080910818;;;1764268510818;1764268510818;1766860510818;;;2;27;app_store;KR;f;product_monthly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:9a63761ad4db0ca9a087a8a8a685c42d;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1760117710818;1760636110818;1.17.7;CH;iOS;Version 17.4.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1760117710818;1760722510818;;;1760722510818;;;0;0;app_store;CH;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:79cc8164338d16abdcbd59295203aff9;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1740681310818;1749058510818;1.17.7;BE;android;Version 22.0;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1741286110818;1740681310818;1741286110818;1749058510818;1749058510818;1749058510818;;;3;36;play_store;BE;f;product_monthly;;cancelled;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:7030557f816ae71cac0d58354a8b6290;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1734546910818;1734806110818;1.17.6;GB;iOS;Version 17.4.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1734546910818;1735151710818;;;1735151710818;;;0;0;app_store;GB;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:fffbc84acae88df830a2c91f68dd2862;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1735065310818;1743100510818;1.17.7;TH;android;Version 20.1;5.41.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1735324510818;;;1743100510818;1743100510818;1743100510818;;;3;36;play_store;TH;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:02f4ddc71f6f57b4e73381479f10c055;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1761154510818;1761503710818;1.17.6;FR;iOS;Version 17.4.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1761413710818;;;1761413710818;;1792953310818;;;0;59;app_store;FR;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:b139a7f40f665075ad62ca67f94a74f0;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1764786910818;1764873310818;1.17.7;RE;android;Version 22.0;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1764873310818;;;1764873310818;;1796409310818;;;0;59;play_store;RE;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:86d3ba27f9255a1254d688b496aa5574;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1736966110818;1742841310818;1.17.6;US;iOS;Version 17.4.1;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1737398110818;;;1742582110818;1742582110818;1742582110818;;;2;27;app_store;SN;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:8877cabb91dbe1031f2a9ee1c715f187;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1753551310818;1754242510818;1.17.3;ZA;android;Version 17.4.1;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1753983310818;;;1753983310818;;1753983310818;;;0;9;play_store;ZA;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:2acdaa2149c713b95bf735ca650d77ce;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1763231710818;1764009310818;1.17.6;TH;android;Version 22.0;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1763836510818;1763231710818;1763836510818;1763836510818;;1795372510818;;;0;59;play_store;TH;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:fd2b19dc9f57b1583ae9f44d482f33b7;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1747416910818;1747762510818;1.17.3;KE;iOS;Version 22.0;5.41.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1747676110818;;;1747676110818;;1779212110818;;;0;59;app_store;KE;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:a6f15874b14414d5eedaa09e80d983ea;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1742668510818;1743273310818;1.17.7;FR;android;Version 22.0;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1743273310818;1742668510818;1743273310818;1743273310818;;1774805710818;;;0;59;play_store;FR;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:1ff3d93e17634e4a602e11df0714f3cf;USD
